"6274e2502014851d3c219aa6","13094712"
"5ebce79a80771d653f97b90b","20958912"
"626117f12014851d3c2145bc","14805468"
"5ebce77580771d653f97057e","22668768"
"626153b52014851d3c2148a4","12014851"
"628606352014851d3c21d4c4","14962680"
"5ebce75d80771d653f96d8a4","22825152"
"626153b52014851d3c2148ac","62860635"
"5ebce77580771d653f97068f","11334240"
"5faa5045e49af814f3703d22","12543480"
"5ebce77580771d653f970690","20406816"
"5ebce77580771d653f9706bc","13988952"
"61e52b5612b8ed7497aff7a8","77580771"
"625957de86765448a32b632e","17356860"
"6213b3044eea2f3e62bb3f67","25219296"
"5fe304c2a083272b4b4803f3","12280860"
"5ebce7e280771d653f97b922","20144160"
"62382de25ba8816da8e3a4a4","10886328"
"5ebce76180771d653f96da7e","18749664"
"626117f12014851d3c2145ad","81201485"
"62b03eea0bed4803fe6a8d23","16436700"
"5ebce77580771d653f9705e8","24299136"
"61f260f312b8ed7497b0306d","77580771"
"5fe306a6a083272b4b480400","14251644"
"5ebce77580771d653f9705c1","22116672"
"62610f072014851d3c21441b","12438072"
"5ebce76080771d653f96da2e","20300544"
"5fe30a28a083272b4b48040d","15830172"
"5ebce77580771d653f9705db","23695200"
"626158d72014851d3c2149dc","12911580"
"5ebce7e380771d653f981e01","20774880"
"626154312014851d3c2148c1","10860408"
"5ebce77580771d653f970679","18722880"
"61f13e1612b8ed7497b02b5c","77580771"
"6274e2502014851d3c219aa5","52014851"
"628606352014851d3c21d4c0","25020148"
"62b036520bed4803fe6a8cc1","17171928"
"6127577738e6c67de4882b76","25034400"
"61dc4c5505fc356c38cf48e7","86765448"
"62de4186029d48280753d7c3","16540344"
"62de3ba7029d48280753d760","24402816"
"5ebce77a80771d653f974a75","48280753"
"6200cd8712b8ed7497b0663f","48280753"
"5ebce77580771d653f9705d6","92024280"
"626118002014851d3c2145d7","14173884"
"5ebce77580771d653f970581","22037184"
"626117f12014851d3c2145b6","62611800"
"627911cb2014851d3c21a5a0","77580771"
"62b023cf0bed4803fe6a8bd6","16557106"
"62b07c370bed4803fe6a8f4f","77580771"
"62b07c370bed4803fe6a8f51","77580771"
"61f7a4bb12b8ed7497b040ed","77580771"
"62b07c370bed4803fe6a8f56","47447313"
"61f7a4bb12b8ed7497b040e2","47447317"
"62139f8712b8ed7497b0a3b7","48280753"
"620a2cb812b8ed7497b08394","74813350"
"6256e83586765448a32b5a99","83586765"
"620a2cb812b8ed7497b083a7","83586765"
"62b07c370bed4803fe6a8f55","47446186"
"62b0119b0bed4803fe6a8a7c","16557060"
"62b0119b0bed4803fe6a8a7d","47447313"
"62d6653b029d48280753c27b","21589583"
"62d6653b029d48280753c273","77580771"
"6256e83586765448a32b5aa0","48280753"
"620a2cb812b8ed7497b0839d","48280753"
"620a2cb812b8ed7497b0839c","83586765"
"5ebce84d80771d653f9a4d47","13068792"
"5ebce7e380771d653f981e3b","20932128"
"5ebce7e380771d653f981e2c","14883228"
"620a2cb812b8ed7497b0839f","77580771"
"625e61f586765448a32b6e16","17277336"
"62de4186029d48280753d7c4","25140672"
"62de4186029d48280753d7c5","58676544"
"626a3e6a2014851d3c216ce9","97830360"
"5ebce77580771d653f9705f8","17645472"
"62de4186029d48280753d7c6","77580771"
"62de4186029d48280753d7c8","48280753"
"5ebce77780771d653f9733e8","13253724"
"5ebce77580771d653f970564","21117024"
"625957de86765448a32b6337","77780771"
"625e634886765448a32b6e30","63488676"
"6201219d12b8ed7497b06867","63488676"
"628606352014851d3c21d4b4","63488676"
"626a3e6a2014851d3c216cea","62860635"
"61f7b7cf12b8ed7497b041a8","13569948"
"5ebce77580771d653f970574","21432384"
"5ebce84c80771d653f9a3b45","77580771"
"62de4186029d48280753d7c9","62860635"
"6201219d12b8ed7497b06851","48280753"
"612f41e538e6c67de48844ce","77837040"
"5ebce75d80771d653f96d8a0","15646176"
"5ebce7b080771d653f97b91a","13963032"
"626a3e6a2014851d3c216ced","21825504"
"614449bc1efdf7481334e846","25020148"
"5ebce77a80771d653f97541e","85984560"
"5ebce77580771d653f970614","16460928"
"626117f12014851d3c2145b8","77580771"
"62b056c30bed4803fe6a8e06","12014851"
"626158532014851d3c2149c6","13280508"
"5ebce79180771d653f97b903","21143808"
"62b056c30bed4803fe6a8e0d","62615853"
"626118002014851d3c2145ce","79180771"
"5ffc52659a4dde758c4dd8a2","94668480"
"62b056c30bed4803fe6a8e0a","17356896"
"62b056c30bed4803fe6a8e0b","48280753"
"62d6653b029d48280753c24a","48280753"
"62d6653b029d48280753c24b","48280753"
"62d6653b029d48280753c27f","48280753"
"62610db92014851d3c2143be","11570616"
"5ebce75f80771d653f96d9d7","19433088"
"61eff4a112b8ed7497b024e5","92014851"
"615d6c791efdf74813353b95","12989340"
"5ebce77580771d653f970560","20854368"
"5ebce77580771d653f97054d","79159320"
"6261185a2014851d3c2145e6","80990640"
"5ebce77580771d653f970588","15962400"
"5ebce77880771d653f974577","77580771"
"5ebce83d80771d653f983176","77580771"
"62d6653b029d48280753c27e","92014851"
"627904fe2014851d3c21a563","48280753"
"62b036520bed4803fe6a8cbe","48280753"
"61eff4a112b8ed7497b024e8","62611800"
"625957de86765448a32b6336","92014851"
"626117f12014851d3c2145c0","86765448"
"62b036520bed4803fe6a8cbf","48280753"
"5ebce77580771d653f9705bb","65746164"
"62610db92014851d3c2143bd","12014851"
"62d6653b029d48280753c251","48280753"
"62b03eea0bed4803fe6a8d26","92014851"
"627911cb2014851d3c21a599","48280753"
"6201219d12b8ed7497b0686e","48280753"
"626118002014851d3c2145d2","92014851"
"61eff4a112b8ed7497b024e2","62611800"
"626118002014851d3c2145cf","62611800"
"62610db92014851d3c2143ca","62611800"
"61d17f1105fc356c38cf2046","12463992"
"5ebce75c80771d653f96d5e3","20327328"
"626118002014851d3c2145d9","62611800"
"626118002014851d3c2145d5","62611800"
"626158d72014851d3c2149dd","62611800"
"627911cb2014851d3c21a59a","62611800"
"626118002014851d3c2145c9","72014851"
"61dedc6205fc356c38cf546a","10491480"
"5ebce76080771d653f96da46","18354816"
"626118002014851d3c2145da","77580771"
"626118002014851d3c2145db","92014851"
"627911cb2014851d3c21a5a4","62611800"
"62610db92014851d3c2143c3","77580771"
"626117f12014851d3c2145ba","48280753"
"61dc4c5505fc356c38cf48ed","92014851"
"626117f12014851d3c2145b4","12014851"
"6200cbcc12b8ed7497b06621","12014851"
"625957de86765448a32b632f","62860635"
"626117f12014851d3c2145b3","86765448"
"626118002014851d3c2145d8","12014851"
"62b056c30bed4803fe6a8e07","62611800"
"626118002014851d3c2145cb","62615853"
"62b056c30bed4803fe6a8e08","62611800"
"626118002014851d3c2145cc","62615853"
"61daa41905fc356c38cf4134","62611800"
"5ebce79b80771d653f97b914","77580771"
"62d6653b029d48280753c284","62615853"
"6274c2792014851d3c219a0f","11175768"
"5ebce7e280771d653f97b921","19038240"
"626158532014851d3c2149bd","27920148"
"620cb92c12b8ed7497b08f0b","89665200"
"5ebce7e380771d653f981e0f","16828992"
"61f7abea12b8ed7497b04139","48280753"
"620cb92c12b8ed7497b08f0d","77580771"
"62d6653b029d48280753c287","48280753"
"61f7abea12b8ed7497b0413d","48280753"
"61f264f712b8ed7497b03089","11018556"
"5ebce76080771d653f96da3e","18881856"
"61f7abea12b8ed7497b0413f","76080771"
"626158532014851d3c2149c0","62615853"
"62d6653b029d48280753c288","62615853"
"621e1f0f9bb417322e567907","15147612"
"61f7abea12b8ed7497b04142","23010048"
"61f7abea12b8ed7497b04138","48280753"
"62d6653b029d48280753c289","92014851"
"5fb541ba96a50d237f44db76","62860635"
"6234401b5ba8816da8e399b0","14594616"
"5ebce75d80771d653f96d89e","22457088"
"62382c905ba8816da8e3a494","11491128"
"5ebce76080771d653f96da71","19353600"
"5fa0586f27df1d07400495cb","13385016"
"5ebce7e380771d653f981e09","21247488"
"61f7abea12b8ed7497b0413a","07400495"
"6234401b5ba8816da8e399b2","77580771"
"62382c905ba8816da8e3a495","48280753"
"626158532014851d3c2149c2","62860635"
"6201219d12b8ed7497b0685f","12014851"
"626158532014851d3c2149c1","62615853"
"616e82ef1efdf748133566b3","15778332"
"5ebce7e380771d653f981e10","23641632"
"62610db92014851d3c2143c5","74813356"
"61f7abea12b8ed7497b04141","92014851"
"627904fe2014851d3c21a560","07400495"
"62382c905ba8816da8e3a493","12014851"
"62b03eea0bed4803fe6a8d1a","62860635"
"628606352014851d3c21d4c2","48280753"
"626117f12014851d3c2145b5","72014851"
"626153b52014851d3c2148ad","62860635"
"626158d72014851d3c2149db","12014851"
"628606352014851d3c21d4c6","52014851"
"6201219d12b8ed7497b06856","72014851"
"61eff4a112b8ed7497b024e7","62860635"
"62d6653b029d48280753c25b","62860635"
"5ebce75d80771d653f96d8b1","16121340"
"62419bd75ba8816da8e3c4ea","15120828"
"5ebce77580771d653f97064a","22984128"
"626118002014851d3c2145ca","77580771"
"627904fe2014851d3c21a55f","62611800"
"627911cb2014851d3c21a59e","62611800"
"62b036520bed4803fe6a8cbc","92014851"
"627904fe2014851d3c21a562","12014851"
"61dc4c5505fc356c38cf48eb","48280753"
"61dc2c9305fc356c38cf4754","77580771"
"61d17f1105fc356c38cf2043","48280753"
"626153b52014851d3c2148a8","48280753"
"6201219d12b8ed7497b0686b","52014851"
"61f7abea12b8ed7497b0413b","92014851"
"626153b52014851d3c2148ab","12014851"
"625957de86765448a32b6335","62860635"
"62610db92014851d3c2143c1","52014851"
"626153b52014851d3c2148a3","86765448"
"6201219d12b8ed7497b06855","92014851"
"626158532014851d3c2149c7","52014851"
"61d17f1105fc356c38cf2041","62615853"
"628606352014851d3c21d4cb","48280753"
"627911cb2014851d3c21a59c","62860635"
"626158d72014851d3c2149da","12014851"
"6234401b5ba8816da8e399b5","72014851"
"6151a2021efdf74813350e71","11045376"
"5ebce77580771d653f970638","18934560"
"6151a2021efdf74813350e70","74813350"
"6151a2021efdf74813350e83","77580771"
"6151a2021efdf74813350e67","74813350"
"6151a2021efdf74813350e85","74813350"
"6151a2021efdf74813350e69","74813350"
"6151a2021efdf74813350e7b","74813350"
"6151a2021efdf74813350e75","74813350"
"6151a2021efdf74813350e7e","74813350"
"6151a2021efdf74813350e74","74813350"
"6151a2021efdf74813350e72","74813350"
"6151a2021efdf74813350e87","74813350"
"6151a2021efdf74813350e86","74813350"
"6151a2021efdf74813350e80","74813350"
"6151a2021efdf74813350e73","74813350"
"6151a2021efdf74813350e81","74813350"
"6151a2021efdf74813350e84","74813350"
"625957de86765448a32b632d","74813350"
"625957de86765448a32b6330","74813350"
"6201219d12b8ed7497b06863","86765448"
"626117f12014851d3c2145ae","86765448"
"6201219d12b8ed7497b0685d","12014851"
"62610db92014851d3c2143cd","62387744"
"5ebce75c80771d653f96d61a","13332312"
"5ebce75c80771d653f96d618","21194784"
"5f9b3aca27df1d074004786a","11702844"
"5ebce75f80771d653f96d9a7","19565280"
"61eff4a112b8ed7497b024e9","07400478"
"6234401b5ba8816da8e399af","52014851"
"61daa5e005fc356c38cf4146","11596536"
"5ebce75e80771d653f96d936","19459872"
"6234401b5ba8816da8e399b4","50381304"
"625957de86765448a32b6331","12014851"
"6201219d12b8ed7497b0685e","77580771"
"625957de86765448a32b6334","62387744"
"626117f12014851d3c2145c1","52014851"
"628606352014851d3c21d4cc","86765448"
"628606352014851d3c21d4cd","12014851"
"626117f12014851d3c2145b1","62860635"
"6241a17b5ba8816da8e3c517","10992636"
"5ebce77580771d653f970691","18855072"
"6234401b5ba8816da8e399b6","77580771"
"6256e83586765448a32b5a9e","52014851"
"6177d1f605fc356c38ce2bfd","15383772"
"5ebce75c80771d653f96d5f8","23272704"
"61a0a83b05fc356c38ceafe4","13411260"
"5ebce77580771d653f970671","21300192"
"5ebce75f80771d653f96d9c1","77580771"
"5ebce77580771d653f9705b5","77880771"
"62b03eea0bed4803fe6a8d1d","47447313"
"6200cbcc12b8ed7497b06622","48280753"
"5faa54dce49af814f3703da2","15778656"
"5ebce77580771d653f970602","23668416"
"624c53af5ba8816da8e3e58d","16619832"
"5f7ae19227df1d074003b7a1","24482304"
"6256e83586765448a32b5a93","77580771"
"6256e83586765448a32b5a94","83586765"
"6256e83586765448a32b5aa2","83586765"
"620a2cb812b8ed7497b083aa","83586765"
"62d6653b029d48280753c279","83586765"
"6256e83586765448a32b5aa4","83586765"
"62d6653b029d48280753c26d","77580771"
"5fc908aa8b24642a0b441cb9","16961112"
"5fc908aa8b24642a0b441cb7","24825312"
"62d66dd1029d48280753c338","16593048"
"5fc908aa8b24642a0b441cb8","24455520"
"620a2cb812b8ed7497b083a6","48280753"
"6256e83586765448a32b5a9f","47447313"
"61f7a4bb12b8ed7497b040ec","83586765"
"5ffec12a9a4dde758c4de0d1","94668480"
"61d17f1105fc356c38cf203d","48280753"
"62b03eea0bed4803fe6a8d1c","48280753"
"62d6653b029d48280753c25d","76180771"
"6200cbcc12b8ed7497b06628","48280753"
"62d6653b029d48280753c267","48280753"
"62d6653b029d48280753c25e","48280753"
"62d6653b029d48280753c27a","48280753"
"5ebce77a80771d653f975eaa","12623004"
"5ebce77580771d653f970664","20485440"
"61daa2b105fc356c38cf411a","14779548"
"5ebce75d80771d653f96d8ba","22641984"
"615d6dd91efdf74813353bb4","15698808"
"5ebce77580771d653f9705f1","23563008"
"62d6653b029d48280753c26b","74813353"
"6200cbcc12b8ed7497b06626","77580771"
"6200cbcc12b8ed7497b06627","77580771"
"62d6653b029d48280753c266","62387744"
"62d6653b029d48280753c261","77580771"
"62d6653b029d48280753c262","48280753"
"61d17f1105fc356c38cf2048","48280753"
"61d17f1105fc356c38cf2040","48280753"
"623877445ba8816da8e3a630","48280753"
"61fba33a12b8ed7497b05429","16145532"
"5ebce77580771d653f970608","24010560"
"5ebce76180771d653f96da85","13437720"
"62382ea45ba8816da8e3a4b1","74813353"
"5f2185dc838eb337c714335a","12570300"
"5ebce77580771d653f970689","20432736"
"623877445ba8816da8e3a62e","77580771"
"623877445ba8816da8e3a631","62387744"
"626a352d2014851d3c216c15","15489756"
"5ebce77580771d653f9705e2","23352192"
"60e70faf9da54a65305f183b","47446057"
"6321337676680518a61085b2","47447624"
"6201219d12b8ed7497b06868","62860635"
"6166e13a1efdf7481335553a","16094880"
"5ebce77580771d653f9705c8","23983776"
"61eff4a112b8ed7497b024ed","74813355"
"628606352014851d3c21d4c3","77580771"
"6201219d12b8ed7497b0686f","62860635"
"61f7bb5812b8ed7497b04255","52014851"
"6201219d12b8ed7497b06870","62860635"
"628606352014851d3c21d4be","12014851"
"626153b52014851d3c2148a6","62860635"
"62690c182014851d3c2161b1","15619320"
"5ebce77580771d653f9705d4","23483520"
"61f7bb2912b8ed7497b04247","18201485"
"612203e39da54a65305fa3aa","16304472"
"5ebce7e380771d653f981e08","24166944"
"628609732014851d3c21d54f","17040636"
"6286081d2014851d3c21d536","24903936"
"628606352014851d3c21d4ca","62860973"
"6135b4cd38e6c67de4885948","82312920"
"5ebce76080771d653f96da63","16094592"
"628609732014851d3c21d54d","76080771"
"626103f82014851d3c21429a","14752728"
"5ebce75e80771d653f96d93e","22616064"
"6201219d12b8ed7497b06857","82014851"
"5fa5267be49af814f3701f89","10071612"
"5ebce77580771d653f97061a","17934912"
"5ef34e9096e71c05c5c80319","16645752"
"6232f2115ba8816da8e3940f","16961112"
"5ebce75d80771d653f96d8ad","24825312"
"626153982014851d3c21489e","14883228"
"5ebce77580771d653f970674","22748256"
"5f9ade4c27df1d07400475d8","85207320"
"5ebce77580771d653f97054f","16383168"
"6238264f5ba8816da8e3a426","07400475"
"628606352014851d3c21d4c8","77580771"
"628606352014851d3c21d4b9","62860635"
"628609732014851d3c21d550","46886765"
"6232f2115ba8816da8e3940e","62860635"
"626103f82014851d3c214299","62860973"
"61f2a7ec12b8ed7497b03179","10702332"
"5ebce76080771d653f96da64","18566496"
"625957de86765448a32b6332","76080771"
"626117f12014851d3c2145c2","86765448"
"61692ccc1efdf74813355b10","11072124"
"5ebce7e380771d653f981e13","18934560"
"626117f12014851d3c2145c3","74813355"
"61dc30f805fc356c38cf479a","11911896"
"5ebce75e80771d653f96d93b","19776096"
"6151a2021efdf74813350e6a","74813350"
"62611e092014851d3c2146b7","15251256"
"5ebce77580771d653f970604","23114592"
"6151a2021efdf74813350e6e","09201485"
"6151a2021efdf74813350e78","77580771"
"6151a2021efdf74813350e6b","74813350"
"6151a2021efdf74813350e6c","74813350"
"6151a2021efdf74813350e7a","74813350"
"6151a2021efdf74813350e76","74813350"
"6151a2021efdf74813350e68","74813350"
"620cb9f812b8ed7497b08f13","11991420"
"5ebce7e380771d653f981e14","19854720"
"61f2619412b8ed7497b03072","12175416"
"5ebce75f80771d653f96da19","20037888"
"625956e686765448a32b631a","09201485"
"5ebce84c80771d653f9a3b41","12623004"
"5ebce7e380771d653f981e17","20485440"
"617f9fa705fc356c38ce3df5","13885308"
"5ebce77580771d653f970655","21747744"
"6238264f5ba8816da8e3a429","77580771"
"626103f82014851d3c214297","82014851"
"6238264f5ba8816da8e3a424","82014851"
"6238264f5ba8816da8e3a422","07400475"
"5fbe5cfa8b24642a0b43d3b8","15278040"
"5ebce77580771d653f9706b8","23140512"
"620c1b1812b8ed7497b08d1d","15174396"
"5ebce7e380771d653f981e0d","23036832"
"6232eba15ba8816da8e393b7","13437720"
"5ebce75d80771d653f96d89f","21300192"
"62610ecc2014851d3c21440a","12334752"
"5ebce75f80771d653f96da18","20223648"
"61d8157505fc356c38cf3920","12307644"
"5ebce75e80771d653f96d926","20170080"
"628606352014851d3c21d4bb","07400475"
"626111042014851d3c214443","12490776"
"5ebce76080771d653f96da62","20353248"
"6238264f5ba8816da8e3a42a","62611104"
"626103f82014851d3c214295","76080771"
"6232eba15ba8816da8e393b1","82014851"
"5f9ade4c27df1d07400475dd","82014851"
"626111042014851d3c214447","07400475"
"61f7c12712b8ed7497b042ac","13700376"
"5ebce77580771d653f970578","21562848"
"5ebce77a80771d653f976576","10729116"
"5ebce77580771d653f9706b5","18592416"
"612240c29da54a65305fa48a","16172280"
"5ebce77580771d653f9705c2","24034752"
"62610ecc2014851d3c21440b","77580771"
"620c1b1812b8ed7497b08d1e","62860973"
"5fbe585f8b24642a0b43d32b","15042168"
"5ebce77580771d653f970656","22904640"
"5fa5267be49af814f3701f8a","77580771"
"61f9001f12b8ed7497b0492d","13569948"
"5ebce77580771d653f970584","21432384"
"6201219d12b8ed7497b06871","77580771"
"617fa1c405fc356c38ce3e14","82014851"
"6232f2115ba8816da8e39414","62051017"
"5ebce77a80771d653f975ea7","78891480"
"5ebce77580771d653f970662","15751584"
"5ebce77a80771d653f975ea6","77580771"
"61f2637312b8ed7497b0307d","10149372"
"5ebce75f80771d653f96da1a","18014400"
"617fa1c405fc356c38ce3e1b","07400475"
"626103f82014851d3c21429d","62051017"
"5fa5267be49af814f3701f8d","82014851"
"617fa1c405fc356c38ce3e18","62051017"
"617fa1c405fc356c38ce3e19","82014851"
"62459cec5ba8816da8e3d2da","99134640"
"5ebce7e380771d653f981e03","17775936"
"5ebce77580771d653f970615","16116147"
"6201219d12b8ed7497b06873","88676544"
"5f9ade4c27df1d07400475d9","82014851"
"5fa2727fe49af814f3700f52","62051017"
"6232eba15ba8816da8e393b8","07400475"
"617fa1c405fc356c38ce3e16","82014851"
"6201219d12b8ed7497b06874","62611104"
"626111042014851d3c214444","82014851"
"6232eba15ba8816da8e393b6","62611104"
"61f7c12712b8ed7497b042ae","46886765"
"626111042014851d3c214449","62860973"
"5fa5267be49af814f3701f94","82014851"
"6253f46886765448a32b525f","62611104"
"61f7c12712b8ed7497b042a9","46886765"
"626111042014851d3c214445","07400475"
"6232f2115ba8816da8e39411","62611104"
"6232eba15ba8816da8e393b4","82014851"
"62050e3e12b8ed7497b0760d","10361052"
"5ebce77580771d653f970695","18223488"
"6253f46886765448a32b5260","77580771"
"6232eba15ba8816da8e393b5","46886765"
"5fa5267be49af814f3701f91","07400475"
"6201219d12b8ed7497b06877","46886765"
"626154b02014851d3c2148fa","92024280"
"5ebce77580771d653f970685","17067456"
"6128aaed38e6c67de4883153","02014851"
"6128aaed38e6c67de4883152","77580771"
"62611eb72014851d3c2146de","14909976"
"5ebce77580771d653f97060c","22772448"
"627a15ac2014851d3c21a915","83620440"
"5ebce77580771d653f970651","16250976"
"6128aaed38e6c67de4883157","77580771"
"5ebce77880771d653f974601","15462972"
"5ebce77580771d653f9705cc","23325408"
"6128aaed38e6c67de4883155","77880771"
"6128aaed38e6c67de4883156","77580771"
"621df80c9bb417322e567842","15436188"
"621df4699bb417322e567810","23299488"
"5ebce77a80771d653f974a61","15513948"
"5ebce77580771d653f9705de","23378976"
"61f1279212b8ed7497b02ad1","12148632"
"5ebce75f80771d653f96da08","20011968"
"620c153d12b8ed7497b08cf4","91514520"
"5ebce7e380771d653f981e0a","17013888"
"626103f82014851d3c2142a0","82014851"
"6205101712b8ed7497b07630","82014851"
"5fa2727fe49af814f3700f58","62051017"
"617fa1c405fc356c38ce3e13","48280753"
"5fa2d3aee49af814f3701221","13858524"
"5ebce7e280771d653f97b924","21721824"
"62415beb5ba8816da8e3c38e","15935544"
"5ebce77580771d653f9705eb","23798880"
"625924c386765448a32b6288","16881624"
"5ebce75d80771d653f96d8b5","14988924"
"62459eda5ba8816da8e3d2df","85475160"
"5ebce7e380771d653f981e0b","16409952"
"62459b175ba8816da8e3d2c5","12543480"
"5ebce77580771d653f9706a0","20406816"
"61d807ce05fc356c38cf38c5","77580771"
"61f1280c12b8ed7497b02ad6","12673980"
"5ebce75f80771d653f96da0d","20539008"
"61fb9bdf12b8ed7497b053d9","15540696"
"5ebce77580771d653f9705f7","23404032"
"621e25c89bb417322e567964","11412000"
"5ebce75c80771d653f96d635","19300896"
"6278bb7e2014851d3c21a3a4","13647672"
"5ebce77580771d653f97065c","13517244"
"621c83d09bb417322e5671e7","11201688"
"5f9ade4c27df1d07400475dc","19065024"
"62610ecc2014851d3c21440c","07400475"
"620cb78212b8ed7497b08f02","15698808"
"5ebce7e380771d653f981e0e","23563008"
"6201163012b8ed7497b067b5","73023551"
"5ebce77580771d653f970670","15541020"
"6201219d12b8ed7497b06852","62011630"
"61d2f4e405fc356c38cf23b1","15357528"
"5ebce75d80771d653f96d8a2","23220000"
"6270c7c62014851d3c218a13","09201485"
"62611e092014851d3c2146bd","62014851"
"621c8cb29bb417322e56727e","14200668"
"621c8cfe9bb417322e567288","22063104"
"621c8a459bb417322e567271","11045340"
"621c8a2c9bb417322e56726c","18907776"
"5ebce77a80771d653f974a8d","15489756"
"5ebce77580771d653f970600","23352192"
"61f9314112b8ed7497b04aff","15830172"
"5ebce77580771d653f9705d9","23695200"
"5ebce77880771d653f974605","15673212"
"5ebce77580771d653f9705cb","23563008"
"621c7f1a9bb417322e5671a3","12280860"
"621c7f1a9bb417322e5671a2","20144160"
"61d2f4e405fc356c38cf23b3","15357528"
"621c83719bb417322e5671dd","11096316"
"621c83179bb417322e5671d4","11148984"
"62611e092014851d3c2146b9","19012320"
"6229bca39bb417322e56a8db","09201485"
"5ebce77580771d653f9705da","15410556"
"625e679a86765448a32b6e6d","11596536"
"62611e092014851d3c2146ba","19459872"
"6177cd0505fc356c38ce2bbc","13569948"
"5ebce77580771d653f9705d5","21432384"
"5fb515aa96a50d237f44d92f","14542812"
"5ebce77580771d653f970642","22406112"
"6278c86e2014851d3c21a41d","15462972"
"621e24049bb417322e567951","16094556"
"621e24049bb417322e56794f","23956992"
"62610f452014851d3c214427","13016088"
"5ebce76080771d653f96da49","20879424"
"6183b33405fc356c38ce4cf5","16855704"
"61223b2f9da54a65305fa454","24719040"
"5fc61c2a8b24642a0b44010d","14726808"
"5ebce77580771d653f970666","22589280"
"625956e686765448a32b6318","77580771"
"5ebce77580771d653f970661","15566616"
"62459b175ba8816da8e3d2c3","77580771"
"615d6db81efdf74813353bb0","15805116"
"5ebce77580771d653f9705e0","23668416"
"5fca16b18b24642a0b442629","10413792"
"5ebce77580771d653f970558","18302976"
"62343d985ba8816da8e39967","80722800"
"5ebce75e80771d653f96d938","15935616"
"5ebce84c80771d653f9a3b4b","91791360"
"5ebce7e380771d653f981e22","17067456"
"6190337005fc356c38ce7a97","47446522"
"62de435d029d48280753d7dd","17330076"
"625956e686765448a32b6314","25193376"
"5fca18248b24642a0b442648","12463992"
"5ebce77580771d653f970637","20327328"
"5ebce77a80771d653f975eae","16015032"
"5ebce77580771d653f970668","23878368"
"62139d2912b8ed7497b0a398","16593048"
"62139d2912b8ed7497b0a39a","62116528"
"5ebce76080771d653f96da65","69422040"
"5ebce76080771d653f96da60","14805504"
"5fca385b8b24642a0b44272d","14883228"
"5ebce77580771d653f970571","22748256"
"6211652812b8ed7497b09e1d","77580771"
"62860a612014851d3c21d564","62116528"
"62036dba12b8ed7497b06f9a","99134640"
"5ebce77580771d653f97068e","17775936"
"61daaa3705fc356c38cf4184","68676544"
"61daaa3705fc356c38cf4185","68676544"
"6238453f5ba8816da8e3a539","15778332"
"61daaa3705fc356c38cf4183","23641632"
